"公众号名称","文章链接","文章配图","公众号初始id","原文链接","文章标题","朋友圈描述","公众号二维码","日期","是否原创","文章作者"
"财务招聘","http://mp.weixin.qq.com/s?__biz=MzA5ODgyMjk3MQ==&mid=211952497&idx=1&sn=734639a3ccbbd9da2232a065ad914a2d&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/R8sUf6lgWGCB9py0QRLdwSHiaO3EYibZQM6WAt0Lu6jYoib3aftR0fT0WIR4djw5A5RL1iaTecr2jea7gPtMzWicriag/0?wx_fmt=jpeg","gh_bf926f88813a","http://www.cairongquan.com/gongsi_home.aspx?id=56#rd","【四大校招】2015安永秋季校园招聘暨实习生招募火热启动，校园宣讲会报名！","2015安永/毕马威秋季校园招聘暨实习生招募火热启动在线预约申请网址：https://www.surveym","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5ODgyMjk3MQ==","2015-09-02","N","安永校招"
"艾珂人力资源","http://mp.weixin.qq.com/s?__biz=MzA5ODgyMjk3MQ==&mid=211952497&idx=1&sn=734639a3ccbbd9da2232a065ad914a2d&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/JiblTAibqUQEFM91zBadDSbMvkNmvbTAXHONDgtmTTqYTq0HoUmQP98hbx3P4odg8TibPe70Pec0MFK05Jlic6vVdg/0?wx_fmt=jpeg","gh_bf926f88813a","http://www.cairongquan.com/gongsi_home.aspx?id=56#rd","【四大校招】2015安永秋季校园招聘暨实习生招募火热启动，校园宣讲会报名！","2015安永/毕马威秋季校园招聘暨实习生招募火热启动在线预约申请网址：https://www.surveym","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5ODgyMjk3MQ==","2015-09-02","N","安永校招"
"中国基金业协会","http://mp.weixin.qq.com/s?__biz=MjM5MTA4NzgxOQ==&mid=244357056&idx=5&sn=b705820e779ac96911cefc16aa689cb7&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/d5TIJFDjd8AVDcknGS2TFicD2z6x8n4HkYAKlfS94iaBcQMlGotHrFDOjVAADgqxBGVgKLqVe1Tiaiau67mGnhaRYg/0?wx_fmt=jpeg","gh_6069aea63e1c","","兄弟会分享 | “走进凤凰”校招主题研讨沙龙","在这个阳光明媚的季节，校园招聘即将到来的时刻，来自“招聘兄弟会”的菁英HR们齐聚凤凰网，共同参与“走进凤凰”","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5MTA4NzgxOQ==","2015-09-02","N","无作者"
"校招e家","http://mp.weixin.qq.com/s?__biz=MjM5MTA4NzgxOQ==&mid=244357056&idx=5&sn=b705820e779ac96911cefc16aa689cb7&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/KSWxSV5l8L3OKE1NnBngRRibZ0SAtRaLmISZcfw7UB0I5qLucauwJ9TQ9nlexdh4ia1kK2HfW33Vo13j56M4ej3A/0?wx_fmt=jpeg","gh_6069aea63e1c","","兄弟会分享 | “走进凤凰”校招主题研讨沙龙","在这个阳光明媚的季节，校园招聘即将到来的时刻，来自“招聘兄弟会”的菁英HR们齐聚凤凰网，共同参与“走进凤凰”","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5MTA4NzgxOQ==","2015-09-02","N","无作者"
"汇顶招聘","http://mp.weixin.qq.com/s?__biz=MzA5OTIwODIyMw==&mid=210631689&idx=4&sn=fc56f58f1242d57d495f6cd837722050&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/YShJESiaUibeIzIx957wvlkw13MXG8bgJFgBxddC02yLo17MVwd0JOZy3y89ia4lNQr43wl22LswTRibA1iaWbI2AVA/0?wx_fmt=jpeg","gh_f85c0553bc3d","http://www.amac.org.cn/zpxx/xhcnzp/389584.shtml#rd","2016基金业协会校招正在进行：遇见未知的自己"," 中国证券投资基金业协会2016年度校园招聘公告为适应基金行业发展和协会自身建设需要，中国证券投资基金业协会","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5OTIwODIyMw==","2015-09-02","N","无作者"
"互联派","http://mp.weixin.qq.com/s?__biz=MzA5OTIwODIyMw==&mid=210631689&idx=4&sn=fc56f58f1242d57d495f6cd837722050&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/2yOHnHoIURLc563BIE30yL83fNU3y6d2vGe4jNraZttgHa8LiaXaERv1vdV0nL1626DiclgBLdMEcIHb9GUF6ibPw/0?wx_fmt=jpeg","gh_f85c0553bc3d","http://www.amac.org.cn/zpxx/xhcnzp/389584.shtml#rd","2016基金业协会校招正在进行：遇见未知的自己"," 中国证券投资基金业协会2016年度校园招聘公告为适应基金行业发展和协会自身建设需要，中国证券投资基金业协会","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5OTIwODIyMw==","2015-09-02","N","无作者"
"中大南方就业指导中心","http://mp.weixin.qq.com/s?__biz=MzI4MTAwMDM4MA==&mid=209765408&idx=1&sn=9af572703f52c96d3a71aa8a76d77dc1&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/yvVrYZY27fVPHG36n2XEM4jpf9ZyoBXAhbfuaib4DXkX84hpdd4iaIrhGoicUCBPokfUyiaXdibafDtbGja8ibp858Vg/0?wx_fmt=jpeg","gh_259d7a32a07a","http://campus.51job.com/carslan/#rd","【校园招聘】卡姿兰2016校招网申系统正式开放啦！","流水线将产品一个个完整地装入箱里，那时工友的衬衣是蓝色的；跑遍大江南北，跟来自不同文化的商家把酒促膝间便让人们买到物美价廉的商品，那时杯里的酒是红色的；在讲台上侃侃而谈，台下的观众认真学习着如何让自己变得貌美如花，那时观众的眼睛是金色的。","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzI4MTAwMDM4MA==","2015-09-02","N","卡姿兰校招大使"
"TCL多媒体招聘","http://mp.weixin.qq.com/s?__biz=MzI4MTAwMDM4MA==&mid=209765408&idx=1&sn=9af572703f52c96d3a71aa8a76d77dc1&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/Dpc5n6tw3DiaGyIianBibIj72KLtsSzWIF77SX7jsoSKq0SN47af99aGicUFbmoyFwia8biaticnbLr6A71icEB1icsUPZA/0?wx_fmt=jpeg","gh_259d7a32a07a","http://campus.51job.com/carslan/#rd","【校园招聘】卡姿兰2016校招网申系统正式开放啦！","流水线将产品一个个完整地装入箱里，那时工友的衬衣是蓝色的；跑遍大江南北，跟来自不同文化的商家把酒促膝间便让人们买到物美价廉的商品，那时杯里的酒是红色的；在讲台上侃侃而谈，台下的观众认真学习着如何让自己变得貌美如花，那时观众的眼睛是金色的。","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzI4MTAwMDM4MA==","2015-09-02","N","卡姿兰校招大使"
"圆桌骑士","http://mp.weixin.qq.com/s?__biz=MjM5MzQ4OTE2Nw==&mid=218640696&idx=1&sn=487a4932f29bd4c9e0f028caf20f6396&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/0m9mVv4a8LdsZ68KYcHOwibIXZJkwCt2iaKjdQXlZXMYZryLuicXc9wdDskib6WBtYpwZLLLQg0d996yKMjibD4fzwA/0?wx_fmt=jpeg","gh_d848557113cc","http://create.maka.im/k/9TFP7OI4#rd","汇顶科技2016校招正式启动","看得见的未来 从芯开始","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5MzQ4OTE2Nw==","2015-09-02","N","无作者"
"厦大就协","http://mp.weixin.qq.com/s?__biz=MzA3NjU1MDAwOA==&mid=207220138&idx=1&sn=b3a5acb14267d7433f475feb40eeff7a&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/sgcJBkF4mEbibAhvibNgjY1rCUWksonzegWluHXUu3icaJCYjyPibWsuefrvSOWAEQgRTlHZoDVqwk6r5sx0YMksGg/0?wx_fmt=jpeg","gh_ed2c8232d428","","“简历未成，如何校招”——大学生就业与创业协会干货来袭","1关于内容丰富有价值的经历是漂亮简历的基础，巧妇难为无米之炊。在自己有一定经历的基础上，适当的简历制作技巧有","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA3NjU1MDAwOA==","2015-09-02","N","无作者"
"面包课堂","http://mp.weixin.qq.com/s?__biz=MzA4ODI1MDc2Mw==&mid=207542672&idx=2&sn=0fec3b6512ecf7243be1d826ccc596b6&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/icVOibgVS4VqZ0YibNd1sDDiaicoSYLfEzbBwDzK0ZyHXmb6on7IQ6WnPALCzj9FIydXeTJI7TXCI6Joo5wBIEkORVQ/0?wx_fmt=jpeg","gh_01643bdc7f05","","面包校招 ｜ 快消行业深度剖析大揭秘！","快速消费品的定义及分类快速消费品，Fast Moving Consumer Goods（缩写FMCG），主要","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4ODI1MDc2Mw==","2015-09-02","N","本文内容来自于网络"
"NBU法苑就业小站","http://mp.weixin.qq.com/s?__biz=MzA4ODI1MDc2Mw==&mid=207542672&idx=2&sn=0fec3b6512ecf7243be1d826ccc596b6&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/qZCzXs1s6myj8qfyE8BmuvRBprksf0cowEIhO25ljicXhiaZZffFXwRzRuwOic4EiciaxEOia9QzwibtsmlWYiaVzC9ticA/0?wx_fmt=jpeg","gh_01643bdc7f05","","面包校招 ｜ 快消行业深度剖析大揭秘！","快速消费品的定义及分类快速消费品，Fast Moving Consumer Goods（缩写FMCG），主要","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4ODI1MDc2Mw==","2015-09-02","N","本文内容来自于网络"
"福建生校招魔方","http://mp.weixin.qq.com/s?__biz=MzA4ODYyNjcwOA==&mid=249164702&idx=3&sn=74fcafd48b99cee6d6ed6528de83e403&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/y6Lj0iaPlWtfiafIL1yDF7iaERcXNjhXMrZQZ9xbWibLzBx7Y2Pc4kic2smFNjUqWTwnTaRTvkHAzQM9mPiaM6YFm6HA/0?wx_fmt=jpeg","gh_16f9a1f84190","","【求职指南】2016年名企校招时间表一览","▌互联网<U+261E> 阿里巴巴 网申：https://campus.alibaba.com/index.htm校招微博","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4ODYyNjcwOA==","2015-09-02","N","吴敏"
"校园资讯","http://mp.weixin.qq.com/s?__biz=MzA4ODYyNjcwOA==&mid=249164702&idx=3&sn=74fcafd48b99cee6d6ed6528de83e403&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/gT799y5Iag3jFXFnmEHpicL2VzOYmh9H3gdgHIzu4qN260pV0J4MyOuESEJOvPlERTLIGqhBWiaichOefXLYArDkQ/0?wx_fmt=jpeg","gh_16f9a1f84190","","【求职指南】2016年名企校招时间表一览","▌互联网<U+261E> 阿里巴巴 网申：https://campus.alibaba.com/index.htm校招微博","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4ODYyNjcwOA==","2015-09-02","N","吴敏"
"ChatJob插座","http://mp.weixin.qq.com/s?__biz=MzA5NTU4NDc4MQ==&mid=211903956&idx=1&sn=db98a8955f990c23c30ee9fa82060945&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/0KVOCraaxoEyib9IW1yAIqgVGDlgmicG8l5swib2aI4NNoERbm9aZ8jI988P7leicMiaGyGYprQZGuDt8XFvahUt1Bw/0?wx_fmt=jpeg","gh_fcfd67d538ed","","【福建校招资讯】2015.9.2","福建校招                     福建校招资讯2015.9.2做福建最好的校招资讯，定期更新","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5NTU4NDc4MQ==","2015-09-02","N","无作者"
"nice招聘","http://mp.weixin.qq.com/s?__biz=MzA5NTU4NDc4MQ==&mid=211903956&idx=1&sn=db98a8955f990c23c30ee9fa82060945&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/YEBJWu4tXn0ReAoQibAyYfBfBY5ybamV6alV9R75QianleIVN56piaL2YqtgspVuvNyQ8npOpiaAbSJX90RPcgx5ng/0?wx_fmt=jpeg","gh_fcfd67d538ed","","【福建校招资讯】2015.9.2","福建校招                     福建校招资讯2015.9.2做福建最好的校招资讯，定期更新","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5NTU4NDc4MQ==","2015-09-02","N","无作者"
"壹校招","http://mp.weixin.qq.com/s?__biz=MjM5OTk2OTg2Mg==&mid=209185742&idx=3&sn=136003d9d51dccabc3205b35e74c80ee&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/0d7doJQSrxveYwBibhEkgCKMyQHYVXZ8375OAGxhEpOZpK4Iicr9mmiao00SPiaJHlMVfrMIak8lCwwWYNFZ7ClakA/0?wx_fmt=jpeg","gh_02de2a946fe5","","【2016年最新校招强势来袭】","2016年最新校招信息来袭绝对干货，赶快收藏申请地址华为网申地址：http://career.huawei.","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5OTk2OTg2Mg==","2015-09-02","N","无作者"
"壹校招","http://mp.weixin.qq.com/s?__biz=MjM5OTk2OTg2Mg==&mid=209185742&idx=3&sn=136003d9d51dccabc3205b35e74c80ee&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/0d7doJQSrxveYwBibhEkgCKMyQHYVXZ83EBEn2HTm05a8MSBUzORicy6UkaV9WMSkX1hibiczm0DbiaqUe1sibebNp8w/0?wx_fmt=jpeg","gh_02de2a946fe5","","【2016年最新校招强势来袭】","2016年最新校招信息来袭绝对干货，赶快收藏申请地址华为网申地址：http://career.huawei.","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5OTk2OTg2Mg==","2015-09-02","N","无作者"
"大海大就业服务中心","http://mp.weixin.qq.com/s?__biz=MzAwOTUwNjk3Mg==&mid=209720880&idx=1&sn=76fcafd3a48a05153ad066f248b5226e&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/1OicuWx7Tl17vABvwXzzGIcsRV2YwZYWia9PBB3yIbVqXNwrqVsD02CFAlUM9tG8fftibuD8j8CpbhmHk6HSLqhTw/0?wx_fmt=jpeg","gh_d0c8f799f891","http://mp.weixin.qq.com/s?__biz=MzAwOTUwNjk3Mg==&mid=209625816&idx=3&sn=a56b2b08d0489b2a6c098a93a5513df7#rd","腾讯线上宣讲会：校招负责人教你通关笔试面试丨插座微讲座","9.5号腾讯笔试，你准备好了么？快来腾讯线上宣讲会，腾讯校招负责人为你答疑解惑！","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzAwOTUwNjk3Mg==","2015-09-02","N","回复""4""报名<U+25B6>"
"壹校招","http://mp.weixin.qq.com/s?__biz=MzA5OTc1NDM2MQ==&mid=207938027&idx=4&sn=8abc978f0661ea874697eb2a97104039&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/0d7doJQSrxveYwBibhEkgCKMyQHYVXZ83BjxyONog35RFdauCODYBkVZmWLyW2conicOw0KYwGZOVicju79nS53mg/0?wx_fmt=jpeg","gh_8fcfafec9cf9","http://campus.tcl.com/xjxc#rd","【TCL】· 2016校招启动，100+岗位，1500人需求等你来","岗位列表类别职位招聘公司招聘人数销售类销售类华星光电12质量类环境安全岗华星光电19工业工程类工业工程岗华星","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5OTc1NDM2MQ==","2015-09-02","N","无作者"
"互联网热点事件","http://mp.weixin.qq.com/s?__biz=MzA5NzQwNzc2Ng==&mid=209470413&idx=1&sn=f00f34b8422746efc9981b6ad087e64b&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/xZQLibs0hmD2mXHA3icdiaj1arwaV3MGo26r9iaEaPOuCZwVpicI4fmRicUmYPoypL8Ct6BZae336eu5icXTq0seBdlmQ/0?wx_fmt=jpeg","gh_b4b5e172632c","","缩减校招名额：阿里巴巴2016校园招聘最新通知","转自阿里巴巴官网信息，传闻中的校招名额3000人怎么办呢？","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5NzQwNzc2Ng==","2015-09-02","N","无作者"
"人力闷骚男","http://mp.weixin.qq.com/s?__biz=MzA5NzQwNzc2Ng==&mid=209470413&idx=1&sn=f00f34b8422746efc9981b6ad087e64b&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/dOOhUWJtt3ENVYnKs8DOusVTLciafCibgZTPic8KMkYfv43GNZlZoL5sdqAZBowexW7px7oXA38A1Qv03yoxibDibzQ/0?wx_fmt=jpeg","gh_b4b5e172632c","","缩减校招名额：阿里巴巴2016校园招聘最新通知","转自阿里巴巴官网信息，传闻中的校招名额3000人怎么办呢？","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA5NzQwNzc2Ng==","2015-09-02","N","无作者"
"北京杜伦校友会","http://mp.weixin.qq.com/s?__biz=MzA3MzgxNzg5Mw==&mid=209777290&idx=3&sn=28b99ea0b75da2c88aca793f3b966fc4&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/GTFxJ6xoOaNMsAQV396icGPdcQLXoVZXaQJXaUtUe0u8szEHCSgZ6akdEpmnAWv5jYCzL6cLwL2UicSPtNqJ1aOA/0?wx_fmt=jpeg","gh_cf7de2b985a2","","2015应届生各行业各名企薪酬清单更新（to应届生和校招HR）","又是一年毕业季，应届生们正陆续进入到自己的工作岗位中。应届生的薪资待遇究竟有多高呢?不同行业、不同地区的薪资","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA3MzgxNzg5Mw==","2015-09-02","N","闷男"
"北京杜伦校友会","http://mp.weixin.qq.com/s?__biz=MzA3MzgxNzg5Mw==&mid=209777290&idx=3&sn=28b99ea0b75da2c88aca793f3b966fc4&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/GTFxJ6xoOaNMsAQV396icGPdcQLXoVZXaQJXaUtUe0u8szEHCSgZ6akdEpmnAWv5jYCzL6cLwL2UicSPtNqJ1aOA/0?wx_fmt=jpeg","gh_cf7de2b985a2","","2015应届生各行业各名企薪酬清单更新（to应届生和校招HR）","又是一年毕业季，应届生们正陆续进入到自己的工作岗位中。应届生的薪资待遇究竟有多高呢?不同行业、不同地区的薪资","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA3MzgxNzg5Mw==","2015-09-02","N","闷男"
"行动让梦想成真","http://mp.weixin.qq.com/s?__biz=MjM5MDg5MDA2MQ==&mid=208550531&idx=1&sn=316ac09e7e8956a9a69797e6033091fd&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/QLicettr00fF5BbCOLAXwWibBLvjFdKlYtTZs0gZjChpdEiagMSL7ic7KBelUuQDaucoiaLpDuFqapzwbMia32EJn0Gw/0?wx_fmt=jpeg","gh_75277df0e726","https://www.dur.ac.uk/business/news-and-events/events/registration-china/#rd","9月15日杜伦大学北京校招专场","杜伦大学商学院热忱邀请各位海归中国校友参加“领先职业生涯” 年度宣讲会。本次宣讲会是一次连接招聘方和海归精英的绝佳机会。招聘方将在本次活动上对其公司品牌形象进行推广并释出近期出现的人才空缺。尤其欢迎2015届校友报名参加。","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5MDg5MDA2MQ==","2015-09-02","N","杜伦大学商学院"
"重庆邮电大学CRAT","http://mp.weixin.qq.com/s?__biz=MjM5MDg5MDA2MQ==&mid=208550531&idx=1&sn=316ac09e7e8956a9a69797e6033091fd&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/gG4eib9OKdCicZDBvyjtF1U4xPL6W00KkEHeFUxW1IdEblHcEGrzTltsu3ckthPhb1JGib8kPaBy6j8HaGS3uSqaw/0?wx_fmt=jpeg","gh_75277df0e726","https://www.dur.ac.uk/business/news-and-events/events/registration-china/#rd","9月15日杜伦大学北京校招专场","杜伦大学商学院热忱邀请各位海归中国校友参加“领先职业生涯” 年度宣讲会。本次宣讲会是一次连接招聘方和海归精英的绝佳机会。招聘方将在本次活动上对其公司品牌形象进行推广并释出近期出现的人才空缺。尤其欢迎2015届校友报名参加。","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5MDg5MDA2MQ==","2015-09-02","N","杜伦大学商学院"
"倒立思维","http://mp.weixin.qq.com/s?__biz=MjM5MDg5MDA2MQ==&mid=208550531&idx=2&sn=c5732b3559aeb8c6cd8493aa5539f281&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/SnfhebaH3ibok4928QuM2eiaZ8p0L1h6IvehCg4nts3KvU2JNs4Vdz7f1Y7buE7odMZbXJ0JSHibhbAzCP4KRAxLw/0?wx_fmt=jpeg","gh_75277df0e726","https://www.dur.ac.uk/business/news-and-events/events/registration-china/#rd","9月17日杜伦大学上海校招专场","各位杜伦校友，杜伦大学商学院热忱邀请各位海归中国校友参加“领先职业生涯” 年度宣讲会。本次宣讲会是一次连接招","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5MDg5MDA2MQ==","2015-09-02","N","杜伦大学商学院"
"金融业招聘资讯","http://mp.weixin.qq.com/s?__biz=MjM5MDg5MDA2MQ==&mid=208550531&idx=2&sn=c5732b3559aeb8c6cd8493aa5539f281&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/aIhEdN9kXWQjv3zh89E6TnY4m6U1Z8fIIVuwhd7D8Ra3uibwOa8VF03Y7ZEOZCqOVjj9iaHRwPH5ibr6QyvTUEVNQ/0?wx_fmt=jpeg","gh_75277df0e726","https://www.dur.ac.uk/business/news-and-events/events/registration-china/#rd","9月17日杜伦大学上海校招专场","各位杜伦校友，杜伦大学商学院热忱邀请各位海归中国校友参加“领先职业生涯” 年度宣讲会。本次宣讲会是一次连接招","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5MDg5MDA2MQ==","2015-09-02","N","杜伦大学商学院"
"天基校园招聘","http://mp.weixin.qq.com/s?__biz=MzA4NTA0NzEyNQ==&mid=210685993&idx=1&sn=8d7f78a0aecf44acc7064e7e28daae90&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/N4QYdBYkq3DyvYOUibpG6CRO4WyjYlcfpEoSDjZYMic1RhW0AZ2uZVUB2scm1m3k6H2iar1sJrqibp2WIypl39zFsA/0?wx_fmt=jpeg","gh_01880b6e555c","","Duang~开奖啦！【2016校招口号征集活动结果公布】","开奖啦！开奖啦！开奖啦！重要的事情说三遍！2016校园招聘口号征集活动圆满结束啦，祝您中奖！","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzA4NTA0NzEyNQ==","2015-09-02","N","无作者"
"扬州天龙培训","http://mp.weixin.qq.com/s?__biz=MjM5NDEzNzA4Ng==&mid=208435619&idx=1&sn=7b95e3ee6b73472469fc94cbd83be985&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/8w4MXyUKmRxMq7n6l19JD41pZYPUqTIepCktOE4OlNHwY9HYEC6OYjJQmMxO6hWljIhsxBujHbiaPRyTcs1a8Pw/0?wx_fmt=jpeg","gh_dcef5ed1f036","","人才管理典范企业Show丨全员参与校招 成就优衣库传奇2015/9/2","【扬州天龙培训】致力于专业的企业管理咨询服务，是最受企业老总和管理层们关注的资讯平台(天龙培训)之一，提供先","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MjM5NDEzNzA4Ng==","2015-09-02","N","无作者"
"泉州实习咨询","http://mp.weixin.qq.com/s?__biz=MzAwNzYxODQxOQ==&mid=209955482&idx=1&sn=847bd49671a866114f3d28a046ba2198&3rd=MzA3MDU4NTYzMw==&scene=6#rd","http://img01.store.sogou.com/net/a/04/link?appid=100520031&url=http://mmbiz.qpic.cn/mmbiz/7uyedyUUW6PL1dVYYmfrqibicuUwhoXG6qNk7YS0egfAIESrbWCaRBrlWvaWVsHrydySerHDsbs7dr3C9G8GrYzQ/0?wx_fmt=jpeg","gh_0cc6b0c0d3e0","","【9.2校招独家整理】对不起，今天我们来晚了！","再晚，也要为大家整理校招信息~","http://mp.weixin.qq.com/mp/qrcode?scene=10000001&size=102&__biz=MzAwNzYxODQxOQ==","2015-09-02","N","无作者"
